Date,Product,Category,Region,Quantity,Unit_Price,Total_Amount,Discount,Net_Amount
2025-09-30 16:30:32.936941,Tablet,Electronics,East,2,27698.7010664966,55397.4021329932,2791.72700114914,52605.67513184406
2025-09-30 16:30:32.936941,Monitor,Electronics,East,7,26223.04698482009,183561.3288937406,12089.457828033304,171471.8710657073
2025-10-01 16:30:32.936941,USB Drive,Peripherals,South,3,518.2813265176138,1554.8439795528416,121.71465746922661,1433.129322083615
2025-10-01 16:30:32.936941,Mobile Phone,Electronics,South,1,51646.46273346671,51646.46273346671,4581.615136586957,47064.84759687975
2025-10-02 16:30:32.936941,Mouse,Peripherals,East,6,2765.6684932245753,16594.01095934745,1576.6767103641846,15017.334248983267
2025-10-02 16:30:32.936941,Mouse,Peripherals,East,7,1635.7903796959777,11450.532657871843,1532.8241887593988,9917.708469112444
2025-10-02 16:30:32.936941,USB Drive,Peripherals,North,3,1068.1271726610107,3204.381517983032,142.79780842134977,3061.5837095616826
2025-10-02 16:30:32.936941,Keyboard,Peripherals,East,7,5145.808684725419,36020.660793077936,3611.893023319986,32408.76776975795
2025-10-02 16:30:32.936941,Headphones,Accessories,West,7,5854.763734781203,40983.34614346842,3214.083228767622,37769.2629147008
2025-10-03 16:30:32.936941,Webcam,Accessories,Central,6,3699.9664316697585,22199.798590018552,3257.220345069525,18942.57824494903
2025-10-03 16:30:32.936941,Headphones,Accessories,West,1,9078.526075081467,9078.526075081467,664.834052684713,8413.692022396754
2025-10-03 16:30:32.936941,Mobile Phone,Electronics,South,2,65949.53281774661,131899.06563549323,19369.958660683697,112529.10697480953
2025-10-04 16:30:32.936941,Monitor,Electronics,North,4,32289.55970111812,129158.23880447248,12101.524298221882,117056.7145062506
2025-10-04 16:30:32.936941,Mouse,Peripherals,East,5,2675.7594462496063,13378.79723124803,1923.1063662846095,11455.69086496342
2025-10-04 16:30:32.936941,Webcam,Accessories,West,7,6188.94586411907,43322.62104883349,3795.5289028993684,39527.09214593412
2025-10-04 16:30:32.936941,Keyboard,Peripherals,West,3,6335.2729367710235,19005.81881031307,2672.235885072909,16333.582925240162
2025-10-05 16:30:32.936941,Keyboard,Peripherals,West,9,3806.9659623705966,34262.69366133537,1524.6410921654901,32738.05256916988
2025-10-05 16:30:32.936941,Webcam,Accessories,South,7,7746.467798703502,54225.27459092451,2735.3658441496173,51489.9087467749
2025-10-05 16:30:32.936941,Monitor,Electronics,East,2,23480.081783063022,46960.163566126044,5037.637936597522,41922.52562952852
2025-10-05 16:30:32.936941,Webcam,Accessories,South,9,4323.121858483153,38908.096726348376,3834.398106953538,35073.69861939484
2025-10-06 16:30:32.936941,USB Drive,Peripherals,East,2,1319.552736539206,2639.105473078412,329.61827051428577,2309.487202564126
2025-10-06 16:30:32.936941,Tablet,Electronics,West,1,19935.86760101175,19935.86760101175,1714.4558455413473,18221.411755470403
2025-10-07 16:30:32.936941,Keyboard,Peripherals,East,1,2824.659929449491,2824.659929449491,395.2878686488424,2429.3720608006483
2025-10-07 16:30:32.936941,USB Drive,Peripherals,Central,8,1366.807515316732,10934.460122533856,416.8966426948769,10517.563479838978
2025-10-08 16:30:32.936941,Headphones,Accessories,East,2,8530.63812950427,17061.27625900854,168.31231351298757,16892.963945495554
2025-10-08 16:30:32.936941,Mouse,Peripherals,East,4,2207.6247450739083,8830.498980295633,1236.69930040096,7593.799679894673
2025-10-09 16:30:32.936941,Mouse,Peripherals,East,9,1381.3196281596283,12431.876653436655,1701.804297580989,10730.072355855666
2025-10-09 16:30:32.936941,Mobile Phone,Electronics,Central,2,64757.27707423997,129514.55414847995,5354.81880827981,124159.73534020013
2025-10-09 16:30:32.936941,Headphones,Accessories,Central,8,2510.483692283283,20083.869538266263,1163.419230461557,18920.450307804706
2025-10-10 16:30:32.936941,Speaker,Accessories,South,7,14461.202103343865,101228.41472340706,9661.786612876702,91566.62811053035
2025-10-10 16:30:32.936941,Speaker,Accessories,North,5,6764.7236462100645,33823.61823105032,516.6761045905012,33306.94212645982
2025-10-10 16:30:32.936941,USB Drive,Peripherals,South,7,1354.742720409268,9483.199042864877,776.3987313016129,8706.800311563264
2025-10-11 16:30:32.936941,USB Drive,Peripherals,East,1,1059.3973528499168,1059.3973528499168,108.09769972971921,951.2996531201976
2025-10-11 16:30:32.936941,Mobile Phone,Electronics,West,7,33339.09255285357,233373.64786997502,16006.893299332947,217366.75457064208
2025-10-11 16:30:32.936941,USB Drive,Peripherals,South,6,1446.1302544721461,8676.781526832878,804.5983972273427,7872.183129605535
2025-10-12 16:30:32.936941,Monitor,Electronics,South,4,10499.18392605851,41996.73570423404,1504.7002852952567,40492.03541893878
2025-10-12 16:30:32.936941,Monitor,Electronics,South,7,39149.5181385848,274046.6269700936,23960.691394814963,250085.93557527862
2025-10-13 16:30:32.936941,Mouse,Peripherals,West,1,2883.567458502033,2883.567458502033,97.49077484955848,2786.0766836524745
2025-10-13 16:30:32.936941,Mobile Phone,Electronics,West,3,20586.333885168875,61759.001655506625,7247.879812445044,54511.121843061585
2025-10-13 16:30:32.936941,Webcam,Accessories,West,3,5828.836930946145,17486.510792838435,169.9946573667366,17316.5161354717
2025-10-13 16:30:32.936941,Webcam,Accessories,West,6,6476.689143219418,38860.13485931651,705.5957649918449,38154.53909432467
2025-10-13 16:30:32.936941,Speaker,Accessories,Central,9,11343.040032918005,102087.36029626205,6841.606434595093,95245.75386166696
2025-10-14 16:30:32.936941,Mouse,Peripherals,Central,2,2003.905172054751,4007.810344109502,37.31480039409928,3970.4955437154026
2025-10-14 16:30:32.936941,Laptop,Electronics,East,3,86055.70709519058,258167.12128557172,22647.19579993818,235519.92548563355
2025-10-14 16:30:32.936941,Speaker,Accessories,Central,7,9148.97391675562,64042.81741728934,7552.266101118099,56490.551316171244
2025-10-15 16:30:32.936941,Mobile Phone,Electronics,North,8,56615.50731141387,452924.058491311,49756.0562465222,403168.0022447888
2025-10-15 16:30:32.936941,Headphones,Accessories,East,3,6367.38955923931,19102.16867771793,1549.3099146795678,17552.858763038363
2025-10-15 16:30:32.936941,Tablet,Electronics,Central,4,28761.196105566014,115044.78442226406,3299.1917277216044,111745.59269454246
2025-10-16 16:30:32.936941,Laptop,Electronics,Central,3,98000.36000231758,294001.08000695275,35949.71260464419,258051.36740230856
2025-10-16 16:30:32.936941,Mouse,Peripherals,East,5,1987.5210542417472,9937.605271208737,1189.4964391698409,8748.108832038895
2025-10-16 16:30:32.936941,Mouse,Peripherals,North,7,1520.035417495672,10640.247922469704,257.08037828507685,10383.167544184627
2025-10-16 16:30:32.936941,Laptop,Electronics,North,6,75704.7361302313,454228.41678138776,41857.09023247478,412371.32654891297
2025-10-17 16:30:32.936941,Monitor,Electronics,South,5,21617.77120763302,108088.8560381651,1061.6711480740012,107027.1848900911
2025-10-17 16:30:32.936941,Speaker,Accessories,Central,3,5625.0568911279415,16875.170673383825,2496.0196662286457,14379.15100715518
2025-10-17 16:30:32.936941,Speaker,Accessories,Central,4,8258.605636556076,33034.422546224305,3869.118979873251,29165.303566351053
2025-10-17 16:30:32.936941,Webcam,Accessories,South,4,3176.844793165991,12707.379172663965,1887.3323719822486,10820.046800681715
2025-10-17 16:30:32.936941,USB Drive,Peripherals,East,3,1978.279035354298,5934.837106062894,289.89883279399766,5644.938273268896
2025-10-18 16:30:32.936941,Mouse,Peripherals,West,9,2040.7338904632416,18366.605014169174,2744.718955903277,15621.886058265896
2025-10-18 16:30:32.936941,Webcam,Accessories,Central,2,5089.927128366998,10179.854256733995,732.8360352191064,9447.018221514889
2025-10-18 16:30:32.936941,Tablet,Electronics,East,2,43692.76004596955,87385.5200919391,6302.411348933073,81083.10874300603
2025-10-19 16:30:32.936941,Laptop,Electronics,West,9,46129.79403437332,415168.1463093599,24495.985116964766,390672.1611923951
2025-10-19 16:30:32.936941,Mobile Phone,Electronics,East,2,70308.96143394944,140617.9228678989,9875.127682373019,130742.79518552587
2025-10-19 16:30:32.936941,Mouse,Peripherals,North,1,1115.9078798935989,1115.9078798935989,14.872510849718717,1101.03536904388
2025-10-19 16:30:32.936941,Mobile Phone,Electronics,South,6,67555.46841179265,405332.8104707559,15302.088015645597,390030.7224551103
2025-10-19 16:30:32.936941,Keyboard,Peripherals,East,5,5097.684548252821,25488.422741264105,3436.391565543087,22052.03117572102
2025-10-20 16:30:32.936941,Keyboard,Peripherals,West,9,4484.344400540336,40359.099604863026,4425.59174776333,35933.5078570997
2025-10-20 16:30:32.936941,Headphones,Accessories,Central,8,7595.0737512795495,60760.590010236396,2284.5559683352644,58476.03404190113
2025-10-20 16:30:32.936941,USB Drive,Peripherals,East,9,753.823850209237,6784.414651883133,798.9645652637416,5985.450086619391
2025-10-20 16:30:32.936941,USB Drive,Peripherals,North,9,1634.7257736498748,14712.531962848872,815.3951296580858,13897.136833190787
2025-10-21 16:30:32.936941,USB Drive,Peripherals,West,6,1226.2463710880027,7357.4782265280155,613.2105942056618,6744.267632322354
2025-10-21 16:30:32.936941,Keyboard,Peripherals,North,4,4816.675837800583,19266.703351202334,2477.428073199294,16789.27527800304
2025-10-21 16:30:32.936941,Monitor,Electronics,North,3,38748.95449213902,116246.86347641706,5272.931917504465,110973.93155891259
2025-10-22 16:30:32.936941,Mobile Phone,Electronics,North,9,70107.56980059225,630968.1282053302,92118.86191820237,538849.2662871279
2025-10-22 16:30:32.936941,Keyboard,Peripherals,North,1,6453.237583500869,6453.237583500869,848.9688264558873,5604.268757044982
2025-10-22 16:30:32.936941,Tablet,Electronics,South,5,36927.615754313374,184638.07877156686,4341.841157945154,180296.2376136217
2025-10-22 16:30:32.936941,Speaker,Accessories,South,7,14983.40230899028,104883.81616293197,10306.549327669327,94577.26683526264
2025-10-22 16:30:32.936941,Speaker,Accessories,South,8,2201.4989169741734,17611.991335793387,266.3059496567329,17345.685386136654
2025-10-23 16:30:32.936941,Keyboard,Peripherals,Central,7,3728.780642374364,26101.46449662055,1202.2951053947093,24899.169391225838
2025-10-23 16:30:32.936941,Mouse,Peripherals,West,2,2036.084137087738,4072.168274175476,292.9601870347765,3779.2080871406997
2025-10-23 16:30:32.936941,Headphones,Accessories,West,7,8221.625035497884,57551.37524848519,8163.571924492185,49387.803323993
2025-10-23 16:30:32.936941,Tablet,Electronics,South,1,40849.49642217448,40849.49642217448,733.932975076107,40115.56344709837
2025-10-24 16:30:32.936941,Mouse,Peripherals,West,4,550.6755141826314,2202.702056730526,234.05019829074357,1968.6518584397822
2025-10-24 16:30:32.936941,Laptop,Electronics,Central,9,66346.26684441805,597116.4015997624,31386.459768323904,565729.9418314385
2025-10-24 16:30:32.936941,Headphones,Accessories,West,3,2006.739517116902,6020.218551350707,653.6792780471638,5366.539273303542
2025-10-24 16:30:32.936941,Webcam,Accessories,West,6,4947.864605076187,29687.187630457123,2917.5758152032545,26769.61181525387
2025-10-24 16:30:32.936941,Mouse,Peripherals,North,1,1327.9143855550858,1327.9143855550858,162.41892973770638,1165.4954558173795
2025-10-25 16:30:32.936941,Headphones,Accessories,South,1,3466.1864566216695,3466.1864566216695,386.4511551840169,3079.7353014376527
2025-10-25 16:30:32.936941,Monitor,Electronics,North,8,26669.922194463583,213359.37755570866,31902.308209461546,181457.06934624712
2025-10-26 16:30:32.936941,Webcam,Accessories,North,8,2540.4431776813467,20323.545421450774,3038.049191213299,17285.496230237473
2025-10-26 16:30:32.936941,Speaker,Accessories,South,9,3061.211448067398,27550.903032606584,2124.9523069600727,25425.95072564651
2025-10-26 16:30:32.936941,Keyboard,Peripherals,East,5,1858.4823069031545,9292.411534515773,1089.22572760813,8203.185806907644
2025-10-26 16:30:32.936941,Headphones,Accessories,West,8,2468.258886050947,19746.071088407574,760.6754257295914,18985.395662677984
2025-10-27 16:30:32.936941,Mobile Phone,Electronics,East,7,54357.034718860064,380499.24303202046,5032.866982899264,375466.3760491212
2025-10-27 16:30:32.936941,USB Drive,Peripherals,Central,5,1414.7174869680525,7073.587434840263,223.8288756377493,6849.758559202513
2025-10-27 16:30:32.936941,Keyboard,Peripherals,Central,9,7037.549869305312,63337.94882374781,6154.632074502809,57183.316749245
2025-10-27 16:30:32.936941,Mouse,Peripherals,Central,1,2467.3992074104926,2467.3992074104926,325.3384186044731,2142.0607888060194
2025-10-28 16:30:32.936941,Mouse,Peripherals,Central,1,1934.7785150834945,1934.7785150834945,154.24078389654397,1780.5377311869506
2025-10-28 16:30:32.936941,Mobile Phone,Electronics,East,2,54202.26732712095,108404.5346542419,807.0315534534792,107597.50310078842
2025-10-28 16:30:32.936941,Keyboard,Peripherals,West,4,3482.621217586543,13930.484870346172,944.6468742125205,12985.837996133652
2025-10-28 16:30:32.936941,Webcam,Accessories,South,7,4876.113735294999,34132.79614706499,2323.12124498647,31809.67490207852
2025-10-28 16:30:32.936941,Monitor,Electronics,Central,5,10549.785056355959,52748.9252817798,5475.581314699456,47273.34396708034
2025-10-29 16:30:32.936941,Webcam,Accessories,North,8,4967.667877541265,39741.34302033012,3752.364156587653,35988.978863742464
2025-10-29 16:30:32.936941,Tablet,Electronics,East,3,23876.705919689626,71630.11775906887,2931.40940091416,68698.70835815472
2025-10-29 16:30:32.936941,Mobile Phone,Electronics,South,5,73216.03578255221,366080.17891276104,44455.63810197277,321624.5408107883
2025-10-30 16:30:32.936941,Monitor,Electronics,North,7,36449.43863724432,255146.07046071024,5302.4753268217755,249843.59513388848
2025-10-30 16:30:32.936941,Tablet,Electronics,East,4,43337.83162246582,173351.32648986328,11515.511311897624,161835.81517796565
2025-10-30 16:30:32.936941,Tablet,Electronics,Central,4,49926.82626266002,199707.30505064008,28112.791219470106,171594.51383116998
2025-10-31 16:30:32.936941,Mouse,Peripherals,West,3,2194.1844369201167,6582.55331076035,900.2706844771185,5682.282626283231
2025-10-31 16:30:32.936941,Webcam,Accessories,South,4,7930.500949041805,31722.00379616722,4681.359529708012,27040.64426645921
2025-10-31 16:30:32.936941,Webcam,Accessories,West,1,5736.567154041131,5736.567154041131,96.23648264531458,5640.330671395816
2025-10-31 16:30:32.936941,Mouse,Peripherals,South,8,2784.0200597028615,22272.160477622892,2867.3108635062276,19404.849614116665
2025-10-31 16:30:32.936941,USB Drive,Peripherals,Central,9,792.2061196895314,7129.855077205782,626.5991273738714,6503.2559498319115
2025-11-01 16:30:32.936941,Tablet,Electronics,Central,3,27841.348165288124,83524.04449586436,9105.24079136538,74418.80370449898
2025-11-01 16:30:32.936941,Tablet,Electronics,West,5,33896.88030072521,169484.40150362608,4981.743682608627,164502.65782101746
2025-11-02 16:30:32.936941,Monitor,Electronics,South,8,22662.059144122384,181296.47315297907,26209.463749604955,155087.0094033741
2025-11-02 16:30:32.936941,Tablet,Electronics,East,4,19947.508121093255,79790.03248437302,8760.252052699998,71029.78043167302
2025-11-03 16:30:32.936941,USB Drive,Peripherals,Central,6,766.1692212031153,4597.015327218692,87.87865197051585,4509.136675248176
2025-11-03 16:30:32.936941,Laptop,Electronics,East,1,83839.8173035634,83839.8173035634,8286.1481978316,75553.6691057318
2025-11-03 16:30:32.936941,Laptop,Electronics,West,9,51551.02133181418,463959.19198632764,11618.976837827291,452340.21514850034
2025-11-03 16:30:32.936941,Tablet,Electronics,South,9,27091.59712911708,243824.37416205372,13328.7658954792,230495.6082665745
2025-11-04 16:30:32.936941,Mouse,Peripherals,Central,7,1159.8945840587164,8119.262088411015,430.65357998038627,7688.608508430629
2025-11-04 16:30:32.936941,Speaker,Accessories,West,9,7808.533305216214,70276.79974694592,7619.98176469316,62656.81798225276
2025-11-05 16:30:32.936941,Mouse,Peripherals,West,2,1521.0467687467315,3042.093537493463,250.3060384264412,2791.7874990670216
2025-11-05 16:30:32.936941,Mouse,Peripherals,West,8,2455.572501180309,19644.58000944247,1019.9324698481732,18624.647539594298
2025-11-05 16:30:32.936941,USB Drive,Peripherals,South,2,570.16572528517,1140.33145057034,22.50912971559205,1117.8223208547479
2025-11-05 16:30:32.936941,Mobile Phone,Electronics,Central,1,27967.80289943426,27967.80289943426,3405.9188416963334,24561.884057737927
2025-11-06 16:30:32.936941,Laptop,Electronics,South,3,61156.995983568246,183470.98795070473,3007.0742099722106,180463.91374073253
2025-11-06 16:30:32.936941,Monitor,Electronics,North,8,33925.436788164305,271403.49430531444,36130.96720187624,235272.5271034382
2025-11-06 16:30:32.936941,Monitor,Electronics,South,2,20914.98130805156,41829.96261610312,2410.5926801895516,39419.369935913564
2025-11-06 16:30:32.936941,Speaker,Accessories,East,6,12365.218024203255,74191.30814521953,4854.434826312907,69336.87331890663
